timestamp,greenhouse_id,temp,humidity,light,co2,irrigation,fertilizer_ec,ph,canopy_temp,temp_24h_mean,light_24h_sum,co2_24h_mean,irrigation_24h_sum,growth_index,yield_now,yield_next_24h
2024/1/6 21:00,1,20.50948021,77.78219947,0,785.9553427,0,2.114623974,6.404206465,21.46120999,23.95539216,208180.4396,720.0792789,4.44570072,7.758054568,6.960750993,6.650091929
2024/1/6 22:00,1,18.80467686,83.51580347,0,797.3086035,0,2.235189235,6.265292274,19.10377457,23.95381533,208180.4396,720.0077639,4.44570072,7.710780463,7.449885575,7.160061139
2024/1/6 23:00,1,18.96315873,84.76389016,1357.095351,744.5854144,0,2.333992245,6.175522143,19.10251843,23.89204672,209537.5349,717.7679754,4.44570072,7.468835692,6.981507595,7.038464097
2024/1/7 0:00,1,18.83982693,87.15635887,0,779.6004259,0,2.242628791,6.261620643,19.66002623,23.89621381,209537.5349,717.9327271,4.44570072,7.915103928,7.376372361,7.127306436
2024/1/7 1:00,1,18.09146475,85.87370118,1293.04345,801.2343402,0,2.202827525,6.268036755,18.31722064,23.84874251,209095.2014,715.7188657,4.44570072,8.151900107,7.526089925,7.08704465
2024/1/7 2:00,1,18.27362048,81.50643194,172.5476568,809.7617066,0,2.159649009,6.262942786,17.8798499,23.77277833,208257.7301,717.1997965,4.44570072,7.741387312,7.293985872,7.204920363
2024/1/7 3:00,1,20.64398524,81.29684023,256.4104021,790.6705071,0,2.220999404,6.306051728,20.64567881,23.76829189,206801.6807,716.6009779,4.44570072,7.820121272,6.724574825,7.238244286
2024/1/7 4:00,1,20.17942155,78.02329591,0,760.2739838,0,2.35451998,6.311980337,20.57572137,23.67799355,206049.9676,717.2754703,4.44570072,7.984856651,7.480865477,7.116822123
2024/1/7 5:00,1,21.51644817,74.67886947,985.4214393,755.8021354,0,2.31962367,6.31079948,22.50544854,23.6318277,205830.5797,717.4854649,4.44570072,7.864133757,7.224768825,7.324269395
2024/1/7 6:00,1,24.21426497,77.9511321,0,723.4127912,0,2.353870809,6.222452594,24.58351265,23.63738534,205635.6292,717.5903656,4.44570072,7.604276778,7.349419845,7.23477415
2024/1/7 7:00,1,24.66820093,72.30644355,5589.154425,688.4642532,0,2.372816271,6.220635839,25.34755705,23.60977947,205676.8208,717.2539447,4.44570072,7.975765559,7.444652403,7.083695176
2024/1/7 8:00,1,26.53561454,71.83562307,12700.32833,701.0662951,1.323480901,2.323145582,6.397183633,26.195247,23.63483686,203689.2152,718.4535454,3.618005388,7.782984533,7.412287668,7.418304956
2024/1/7 9:00,1,27.78238639,66.70126181,18811.41546,664.2653228,0,2.399015164,6.304320073,28.02210098,23.72335864,203663.6283,718.4876791,3.618005388,7.650900975,7.064858363,7.005615411
2024/1/7 10:00,1,28.69204024,65.4831831,21974.19407,694.7227859,0,2.393899667,6.266563833,29.57722645,23.72170771,201461.9178,721.6892334,3.618005388,7.595348765,6.95112052,7.434392004
2024/1/7 11:00,1,28.80776843,67.4707942,25047.84391,609.7290577,0,2.576235681,6.197367094,29.57513161,23.71762825,201629.8445,721.8713989,3.618005388,7.654434603,7.399542415,7.308479539
2024/1/7 12:00,1,29.16624884,64.81859621,25283.65812,642.1386968,0,2.588904523,6.27375295,29.79479173,23.72050904,200754.9389,721.4612138,3.618005388,7.516816959,7.252216302,7.403622216
2024/1/7 13:00,1,29.11659704,66.36648764,25665.67439,666.3823326,0,2.527986155,6.283482489,29.12555392,23.7266339,201373.477,723.7739096,3.618005388,7.869837828,7.392744886,7.215176349
2024/1/7 14:00,1,28.01621669,71.21534964,21831.19252,647.7770155,1.982294251,2.394205779,6.255491478,28.44698796,23.76377273,202133.7282,723.9196029,4.780544722,7.95846914,7.438947153,7.082418431
2024/1/7 15:00,1,26.30763367,66.56895072,15454.22553,641.3770503,0,2.570563115,6.338056705,26.27839775,23.68436121,200426.7708,720.6787266,4.780544722,7.790024463,7.386668355,7.055631677
2024/1/7 16:00,1,25.87362019,76.33537535,14038.74272,665.7988519,0,2.384276529,6.371888651,25.37385791,23.65080039,201685.2208,720.9351572,4.780544722,7.848056457,7.069595882,7.363612203
2024/1/7 17:00,1,23.9019167,75.19015956,9758.80315,727.8209334,0,2.567131654,6.288605602,24.62748034,23.59848912,202526.2926,723.2899399,3.305775152,7.485656103,7.334863832,6.987641386
2024/1/7 18:00,1,23.72199192,75.68449716,133.9481094,727.7464684,0,2.430354191,6.213016118,24.20851731,23.58533449,201164.2763,723.2167769,3.305775152,7.428050843,7.047537067,7.305542446
2024/1/7 19:00,1,21.84262734,79.20209003,0,686.8225811,0,2.560705065,6.338062684,22.50136281,23.5809255,200425.4604,720.8153537,3.305775152,7.43344767,7.062996319,7.147136368
2024/1/7 20:00,1,20.94148162,74.73725655,199.5024107,749.9390396,0,2.643172446,6.291827807,21.05380177,23.55877885,200553.2014,719.2773306,3.305775152,7.533865082,7.068854537,7.410529592
2024/1/7 21:00,1,20.56643274,80.76233061,0,805.4235466,0,2.494872819,6.237400859,21.03637507,23.56115187,200553.2014,720.0885058,3.305775152,7.532098423,6.650091929,6.893274813
2024/1/7 22:00,1,19.97158252,81.98052759,1808.00821,792.8009576,0,2.521878754,6.288613609,20.35800579,23.60977294,202361.2096,719.9006872,3.305775152,7.364879647,7.160061139,7.179034952
2024/1/7 23:00,1,18.0574106,85.30524177,0,784.310622,0,2.415825802,6.308246957,18.857961,23.57203344,201004.1143,721.5559042,3.305775152,7.695584127,7.038464097,7.181509612
2024/1/8 0:00,1,19.60913858,81.30316546,2595.323972,773.214787,0,2.637623271,6.234249929,20.20492957,23.60408809,203599.4383,721.2898359,3.305775152,7.456356038,7.127306436,7.5555748
2024/1/8 1:00,1,18.1469314,83.74259932,0,782.3410116,0,2.575617338,6.337167136,18.82834653,23.6063992,202306.3948,720.5026139,3.305775152,7.703843546,7.08704465,7.086223648
2024/1/8 2:00,1,18.4071319,82.30186713,2163.22864,741.0688953,0,2.462976678,6.278543261,19.0328853,23.61196218,204297.0758,717.6404134,3.305775152,7.750794474,7.204920363,7.356903438
2024/1/8 3:00,1,19.81344016,76.77209302,0,794.8977778,0,2.369400166,6.296611016,20.75505982,23.57735613,204040.6654,717.8165497,3.305775152,7.832674815,7.238244286,6.939368174
2024/1/8 4:00,1,20.16838057,80.11264949,0,736.1371709,0,2.332113047,6.274546252,20.43375494,23.57689609,204040.6654,716.8108492,3.305775152,7.781474727,7.116822123,7.11410977
2024/1/8 5:00,1,22.69948908,75.22029245,1253.483994,760.401733,0,2.541501407,6.310614656,23.24290615,23.62618946,204308.728,717.0024991,3.305775152,7.903955818,7.324269395,7.01184439
2024/1/8 6:00,1,23.02873468,71.62061559,1245.833797,762.5832074,0,2.357714698,6.376996398,23.42453526,23.57679237,205554.5618,718.6345997,3.305775152,7.85511736,7.23477415,7.057601462
2024/1/8 7:00,1,24.71620269,70.15700251,7637.608746,670.3401362,0,2.302243047,6.373107234,25.24871342,23.57879244,207603.0161,717.8794282,3.305775152,7.794459986,7.083695176,6.979246835
2024/1/8 8:00,1,27.51802487,67.66792711,12271.14539,638.7410359,0.951511535,2.30862101,6.336321843,28.04722357,23.6197262,207173.8331,715.2825424,2.933805786,7.613832928,7.418304956,7.303091766
2024/1/8 9:00,1,28.48399124,67.72875828,18523.51775,669.9444952,0,2.206466025,6.247273503,29.21694962,23.64895974,206885.9354,715.5191746,2.933805786,7.592633651,7.005615411,6.983631098
2024/1/8 10:00,1,27.73351414,67.17888074,22167.0951,662.3398323,0,2.424553906,6.224335437,27.89427466,23.60902115,207078.8365,714.1698848,2.933805786,7.834582512,7.434392004,7.184619096
2024/1/8 11:00,1,27.891284,69.06768854,24597.50223,642.9282114,0,2.263264505,6.288821848,28.3906638,23.5708343,206628.4948,715.5531829,2.933805786,7.602780987,7.308479539,7.205144186
2024/1/8 12:00,1,29.03228077,66.45706171,26514.7281,626.6627729,0,2.146552764,6.327917102,29.6392377,23.5652523,207859.5648,714.9083527,2.933805786,7.685846881,7.403622216,7.378767244
2024/1/8 13:00,1,29.5900803,66.53947984,23653.08778,650.0583165,0,2.173123757,6.317096551,29.73069311,23.58498076,205846.9781,714.2281854,2.933805786,7.859361781,7.215176349,7.380105599
2024/1/8 14:00,1,29.16566076,68.96282819,22032.43906,665.0817617,1.048835787,2.148733756,6.347516496,30.22174378,23.63287427,206048.2247,714.9492165,2.000347321,7.524549425,7.082418431,6.959780568
2024/1/8 15:00,1,26.45288221,67.52365108,17865.14028,658.7673421,0,2.161274418,6.320118849,27.16475931,23.63892629,208459.1394,715.673812,2.000347321,7.468560472,7.055631677,7.129311173
2024/1/8 16:00,1,26.51839682,65.76561942,11784.63384,670.3174476,0,2.219854024,6.357733385,26.53451892,23.66579198,206205.0306,715.8620868,2.000347321,7.745294342,7.363612203,7.195409895
2024/1/8 17:00,1,26.23592199,72.1001263,8671.183808,696.9307993,0,2.049016947,6.301231292,26.60108761,23.7630422,205117.4112,714.5749979,2.000347321,7.389442008,6.987641386,7.321000074
2024/1/8 18:00,1,23.97936666,72.88245664,0,736.7305177,0,1.966482173,6.45056721,24.67917745,23.77376615,204983.4631,714.9493333,2.000347321,7.692537276,7.305542446,7.431950699
2024/1/8 19:00,1,22.50555367,76.4535695,1599.079642,721.9474628,0,2.002595067,6.400818282,22.53713693,23.80138808,206582.5428,716.41287,2.000347321,7.663608349,7.147136368,7.051746154
2024/1/8 20:00,1,22.16973209,80.60978184,375.9677477,749.5617939,0,2.076211735,6.344021661,22.51310617,23.85256518,206759.0081,716.3971514,2.000347321,7.638799621,7.410529592,7.346782413
2024/1/8 21:00,1,19.79413124,80.63325416,0,745.6355232,0,2.152712655,6.251181412,20.28175564,23.82038596,206759.0081,713.9059838,2.000347321,7.146646351,6.893274813,7.081862208
2024/1/8 22:00,1,18.6822423,81.53226779,1813.697583,761.6290353,0,1.900201037,6.331400163,18.26116351,23.76666345,206764.6975,712.6071537,2.000347321,7.68407316,7.179034952,7.461008372
2024/1/8 23:00,1,17.31608935,83.14391718,660.348951,,0,1.92171654,6.27819451,17.3677604,23.73577506,207425.0464,714.0838721,2.000347321,7.529203719,7.181509612,7.224010938
2024/1/9 0:00,1,18.93871828,85.00765985,2155.608068,824.2816149,0,1.888952904,6.40267148,19.54933575,23.70784088,206985.3305,716.2116566,2.000347321,7.723378493,7.5555748,7.556407963
2024/1/9 1:00,1,19.31447943,79.4534671,538.1489383,793.40987,0,1.935311091,6.355829371,20.50333087,23.75648872,207523.4794,716.6728591,2.000347321,7.684158582,7.086223648,7.162671281
2024/1/9 2:00,1,19.86883452,80.49543828,0,815.6719519,0,1.972513444,6.305496899,19.97646754,23.81739299,205360.2508,719.7813197,2.000347321,7.583987944,7.356903438,7.201964262
2024/1/9 3:00,1,21.40011038,79.23261594,0,777.5517672,0,1.980589659,6.337449204,21.61696931,23.88350425,205360.2508,719.0585693,2.000347321,7.506426555,6.939368174,7.360008355
2024/1/9 4:00,1,21.99509729,81.98218305,0,741.3580743,0,1.955892669,6.334918972,22.60756911,23.95961745,205360.2508,719.2761069,2.000347321,7.512582179,7.11410977,7.129780623
2024/1/9 5:00,1,23.69499885,75.31644327,509.2367903,771.0156274,0,1.948615924,6.423173816,24.91470748,24.00109702,204616.0036,719.7183525,2.000347321,7.622281212,7.01184439,6.821595064
2024/1/9 6:00,1,23.32640318,75.60230934,1131.111471,708.6603825,0,1.76098162,6.326516538,23.58849268,24.01349988,204501.2813,717.4715682,2.000347321,7.57302464,7.057601462,7.078761817
2024/1/9 7:00,1,23.74518082,74.08233991,7110.64178,681.1188346,0,1.887976545,6.405811913,24.1125983,23.97304063,203974.3143,717.9206806,2.000347321,7.534262034,6.979246835,7.039278572
2024/1/9 8:00,1,25.43694986,72.98678639,13327.87787,680.5670985,0,2.001656189,6.359317732,26.27197495,23.88632917,205031.0468,719.6634332,1.048835787,7.605609077,7.303091766,7.589901171
2024/1/9 9:00,1,27.43289203,70.70463476,19548.76462,661.876633,0,1.858113701,6.424696011,27.41415925,23.84253337,206056.2937,719.3272723,1.048835787,7.483623735,6.983631098,7.61982419
2024/1/9 10:00,1,27.91662608,69.24199266,23599.50124,645.1693936,0,1.937352468,6.494529325,28.54015929,23.85016304,207488.6998,718.6118374,1.048835787,7.469516782,7.184619096,7.197429056
2024/1/9 11:00,1,30.92036803,68.39065334,22498.15681,655.4791109,1.584647707,1.981962172,6.478603885,31.57283138,23.97637487,205389.3544,719.1347915,2.633483493,7.852353119,7.205144186,7.187249425
2024/1/9 12:00,1,28.8421738,64.5779847,24766.29832,648.6340966,0,1.844521734,6.438533562,30.0101356,23.96845375,203640.9246,720.0502633,2.633483493,7.979414713,7.378767244,7.181026762
2024/1/9 13:00,1,29.19470367,69.96845794,23879.33263,633.2951412,0,2.006116821,6.384220254,29.70057895,23.95197972,203867.1695,719.3517977,2.633483493,7.480466771,7.380105599,7.352629533
2024/1/9 14:00,1,28.24276091,68.82491372,21048.57094,,0,2.108343775,6.40946554,29.03171345,23.91352556,202883.3013,718.0442721,1.584647707,7.505769389,6.959780568,7.383082765
2024/1/9 15:00,1,27.22521737,64.80030859,19889.2309,699.3784019,0,1.942028141,6.491048916,27.42485515,23.94570619,204907.392,719.7363995,1.584647707,7.795859032,7.129311173,7.047506121
2024/1/9 16:00,1,26.65428562,68.6148805,15620.02829,666.5192058,0,2.156068965,6.402906614,27.20486523,23.95136823,208742.7864,719.5781395,1.584647707,7.728080237,7.195409895,7.172828815
2024/1/9 17:00,1,26.81277935,76.71105643,8081.131008,677.5943742,0.89953658,2.132919759,6.441496526,27.64391939,23.97540395,208152.7336,718.7724551,2.484184286,7.863117292,7.321000074,7.354624115
2024/1/9 18:00,1,24.90211405,73.08112189,1600.317425,730.9704978,0,2.015456337,6.486399381,24.29268891,24.01385176,209753.051,718.5324543,2.484184286,7.84502841,7.431950699,7.520463199
2024/1/9 19:00,1,22.00646322,74.66668669,300.6349872,746.6266496,0,2.119355167,6.46030308,21.96027841,23.99305632,208454.6064,719.5607537,2.484184286,7.395302361,7.051746154,7.091149504
2024/1/9 20:00,1,22.99883704,76.01256042,43.39183786,,0,2.193285267,6.440007489,23.95780077,24.02760236,208122.0305,720.0148961,2.484184286,7.813464553,7.346782413,6.950261174
2024/1/9 21:00,1,18.92396865,77.22776961,881.2996752,735.2175666,0,2.184069406,6.43318334,18.95418044,23.99134559,209003.3301,719.5808146,2.484184286,7.839207063,7.081862208,7.493507364
2024/1/9 22:00,1,18.16249352,82.05823497,1702.483199,778.3280386,0,2.132536662,6.483955458,18.51496142,23.96968939,208892.1158,720.2766064,2.484184286,7.990113055,7.461008372,7.525357463
2024/1/9 23:00,1,20.2921631,79.65315992,400.9534758,796.335862,0,2.160980885,6.324534442,20.64078148,24.09369246,208632.7203,719.3009396,2.484184286,7.583836195,7.224010938,7.156304039
2024/1/10 0:00,1,19.77199481,84.6495588,939.6136111,766.4730775,0,2.228278632,6.44359116,20.43011859,24.12841232,207416.7258,716.8922506,2.484184286,8.017789981,7.556407963,7.367028261
2024/1/10 1:00,1,19.31942809,79.99075427,0,800.069264,0,2.152320308,6.434342141,19.73098286,24.12861851,206878.5769,717.1697253,2.484184286,7.701209416,7.162671281,7.437818846
2024/1/10 2:00,1,19.47866152,85.55275106,0,782.8511804,0,2.111067855,6.4238227,20.01931923,24.1123613,206878.5769,715.8021932,2.484184286,7.662929497,7.201964262,7.272556351
2024/1/10 3:00,1,19.69500672,80.97883353,618.676702,788.0483432,0,2.229324732,6.478835042,20.23370668,24.04131532,207497.2536,716.2395505,2.484184286,7.678784609,7.360008355,7.586347195
2024/1/10 4:00,1,22.25953865,76.40633549,0,768.0960244,0,2.309005513,6.608907338,22.22627572,24.05233371,207497.2536,717.3536317,2.484184286,7.876764568,7.129780623,7.579431642
2024/1/10 5:00,1,23.03608288,74.75378864,135.5616195,723.9562322,0,2.290819395,6.523584146,23.31934889,24.02487887,207123.5784,715.3928236,2.484184286,7.610083458,6.821595064,7.359714259
2024/1/10 6:00,1,24.8658542,81.36224171,159.2299444,717.7275243,0,2.343388177,6.586188839,25.51764702,24.08902267,206151.6969,715.7706212,2.484184286,7.805636999,7.078761817,7.469577971
2024/1/10 7:00,1,24.68273491,69.46788221,6914.774823,682.0046074,0,2.289323105,6.587689901,25.98673862,24.12808742,205955.8299,715.8075284,2.484184286,7.587793971,7.039278572,7.330200588
2024/1/10 8:00,1,25.98324513,70.88871111,14690.55114,675.3449649,1.080000801,2.342557494,6.499737975,26.22434888,24.15084972,207318.5032,715.5899395,3.564185087,7.930486798,7.589901171,7.568128139
2024/1/10 9:00,1,28.06936889,71.95226612,17269.51103,621.1978932,0,2.453045274,6.488042347,28.60736639,24.17736959,205039.2496,713.894992,3.564185087,7.652202523,7.61982419,7.244990827
2024/1/10 10:00,1,28.63595778,67.69628637,22091.26242,626.241143,0,2.351937594,6.553409533,29.16929661,24.20734175,203531.0108,713.1063149,3.564185087,7.936201276,7.197429056,7.526015639
2024/1/10 11:00,1,28.87716445,69.57285112,25268.534,669.3823928,0,2.461797758,6.420978238,29.14990752,24.12220826,206301.388,713.6856183,1.979537381,7.634996693,7.187249425,7.416336654
2024/1/10 12:00,1,30.55049144,69.404406,24977.09316,665.9450456,0,2.498586247,6.55821567,31.07763364,24.19338817,206512.1828,714.4069078,1.979537381,7.769115018,7.181026762,7.499573779
2024/1/10 13:00,1,28.20439702,65.36800465,25897.97807,628.2761871,0,2.505780261,6.470767123,28.54293764,24.15212539,208530.8283,714.1977848,1.979537381,7.7185025,7.352629533,7.3634429
2024/1/10 14:00,1,30.03200017,65.10725032,22193.57788,679.9431181,0,2.396916304,6.543971139,30.50014361,24.22667702,209675.8352,716.1245336,1.979537381,7.845429694,7.383082765,7.515741765
2024/1/10 15:00,1,27.9300328,66.07490338,17885.24663,658.1692063,0,2.50769417,6.613708216,28.32326692,24.25604433,207671.8509,714.4074837,1.979537381,7.662397017,7.047506121,7.548226798
2024/1/10 16:00,1,25.90755576,72.19539169,13339.04888,681.5244595,0,2.471149404,6.544188448,27.13070622,24.22493059,205390.8715,715.0327026,1.979537381,7.789166867,7.172828815,7.839029592
2024/1/10 17:00,1,23.7817273,72.22023593,8551.519461,690.9348849,2.010423835,2.578273493,6.504193184,23.38570734,24.09863675,205861.26,715.5885573,3.090424635,7.923857584,7.354624115,7.599304068
2024/1/10 18:00,1,23.5996254,73.67751419,0,663.1777898,0,2.378524084,6.594299,24.40506184,24.04436639,204260.9425,712.7638611,3.090424635,7.759143998,7.520463199,7.335240344
2024/1/10 19:00,1,23.75284034,76.5172802,1984.03825,,0,2.435653103,6.552272711,24.30705817,24.11713211,205944.3458,712.3033307,3.090424635,7.666874976,7.091149504,7.184040945
2024/1/10 20:00,1,22.50759253,75.90083424,31.39933912,767.0262534,0,2.60551162,6.57460062,22.80391444,24.09666359,205932.3533,712.5768742,3.090424635,7.717095728,6.950261174,7.543463122
2024/1/10 21:00,1,21.32635611,,664.8957961,796.2052443,0,2.54317461,6.573843723,21.29965657,24.19676306,205715.9494,715.1180274,3.090424635,7.67624018,7.493507364,8.329170634
2024/1/10 22:00,1,18.75205428,83.71807073,841.1167848,799.4612135,0,2.345517502,6.546973279,18.86552933,24.2213281,204854.583,715.9985764,3.090424635,8.014371586,7.525357463,7.423520586
2024/1/10 23:00,1,17.40063112,82.78376352,1834.596561,797.517123,0,2.396487105,6.531755409,17.87525269,24.1008476,206288.2261,716.0477956,3.090424635,7.948428377,7.156304039,7.349906909
2024/1/11 0:00,1,18.91669841,83.75849701,42.41345017,812.6843079,0,2.530900641,6.558507448,19.49508842,24.06521025,205391.0259,717.9732635,3.090424635,7.798691102,7.367028261,7.659266062
2024/1/11 1:00,1,18.84315365,84.08014391,100.9080688,799.6815647,0,2.453094793,6.498508862,19.08484511,24.04536548,205491.934,717.9571094,3.090424635,7.754717723,7.437818846,7.184845303
2024/1/11 2:00,1,18.25590007,80.89182046,0,802.6825197,0,2.46407837,6.502089913,19.17594431,23.99441708,205491.934,718.7834152,3.090424635,7.717672215,7.272556351,7.703191355
2024/1/11 3:00,1,21.2779618,82.61731314,822.0211303,788.8457959,0,2.374763762,6.550543638,21.51822927,24.06037355,205695.2784,718.8166424,3.090424635,7.825156057,7.586347195,7.545305164
2024/1/11 4:00,1,21.00715675,78.79444432,981.7165809,783.0073557,0,2.445098937,6.579439614,21.61321896,24.00819097,206676.995,719.4379478,3.090424635,8.076851776,7.579431642,7.515743042
